Subescenario;1860;
Tipo;Económicos;
PIB;8;
Población total;8;
Producción agrícola;8;
Producción carbón;8;
Producción acero;8;
Tipo;Militares;
Soldados y marineros;11;
Reservistas y reserva naval;11;
Infraestructura desarrollada;1.0;
Tipo;Navales;
Tonelaje Armada;5;
Tonelaje Marina mercante;3;
Potencia naval;1.0;
Subescenario;1870;
Tipo;Económicos;
PIB;8;
Población total;8;
Producción agrícola;8;
Producción carbón;8;
Producción acero;8;
Tipo;Militares;
Soldados y marineros;11;
Reservistas y reserva naval;11;
Infraestructura desarrollada;1.0;
Tipo;Navales;
Tonelaje Armada;5;
Tonelaje Marina mercante;3;
Potencia naval;1.0;
Subescenario;1880;
Tipo;Económicos;
PIB;8;
Población total;8;
Producción agrícola;8;
Producción carbón;8;
Producción acero;8;
Tipo;Militares;
Soldados y marineros;11;
Reservistas y reserva naval;11;
Infraestructura desarrollada;1.0;
Tipo;Navales;
Tonelaje Armada;5;
Tonelaje Marina mercante;3;
Potencia naval;1.0;
Subescenario;1890;
Tipo;Económicos;
PIB;8;
Población total;8;
Producción agrícola;8;
Producción carbón;8;
Producción acero;8;
Tipo;Militares;
Soldados y marineros;11;
Reservistas y reserva naval;11;
Infraestructura desarrollada;1.0;
Tipo;Navales;
Tonelaje Armada;5;
Tonelaje Marina mercante;3;
Potencia naval;1.0;
